曲名,歌手名,ユーザー,スコア,日付
#情とは,This is LAST,まつりく,89.621,2025-09-02 04:10:10
CHEERS,Mrs. GREEN APPLE,まつりく,82.754,2025-09-02 04:02:30
キケンナアソビ,クリープハイプ,まつりく,85.383,2025-09-02 03:49:23
ピーターパン,優里,まつりく,87.031,2025-09-02 03:33:27
三茶物語,ヤングスキニー,まつりく,87.561,2025-09-02 03:22:07
あかり,My Hair is Bad,まつりく,89.929,2025-09-02 03:07:41
運命,My Hair is Bad,まつりく,86.768,2025-09-02 02:54:22
接吻とフレンド,My Hair is Bad,まつりく,90.662,2025-09-02 02:43:14
浮気のとなりで,My Hair is Bad,まつりく,88.794,2025-09-02 02:32:48
告白,My Hair is Bad,まつりく,89.928,2025-09-02 02:23:37
瞳にめざめて,My Hair is Bad,まつりく,88.942,2025-09-02 02:05:40
結婚しようよ,My Hair is Bad,まつりく,85.84,2025-09-02 01:48:02
グッバイ・マイマリー,My Hair is Bad,まつりく,89.269,2025-09-02 01:39:47
悪い癖,My Hair is Bad,まつりく,88.536,2025-09-02 01:26:06
チェックのワンピース,back number,まつりく,94.105,2025-09-02 00:55:51
チェックのワンピース,back number,まつりく,93.559,2025-09-02 00:42:27
思い出をかけぬけて,My Hair is Bad,まつりく,91.533,2025-09-01 23:09:37
味方,My Hair is Bad,まつりく,92.402,2025-09-01 22:44:51
真赤,My Hair is Bad,まつりく,88.073,2025-09-01 22:32:45
一母八花,My Hair is Bad,まつりく,89.071,2025-09-01 22:22:04
世界に一つだけの花,SMAP,まつりく,93.424,2025-09-01 22:07:42
電車の窓から,back number,まつりく,94.093,2025-09-01 21:54:55
電車の窓から,back number,まつりく,94.294,2025-09-01 21:41:35
チェックのワンピース,back number,まつりく,94.583,2025-09-01 21:13:21
チェックのワンピース,back number,まつりく,94.437,2025-09-01 21:00:12
自由とヒステリー,My Hair is Bad,まつりく,93.265,2025-09-01 20:41:58
感情,wacci,まつりく,94.639,2025-09-01 20:25:10
感情,wacci,まつりく,93.882,2025-09-01 20:03:43
眠り姫,SEKAI NO OWARI(世界の終わり),まつりく,92.639,2025-09-01 19:52:22
レオ,優里,まつりく,91.534,2025-09-01 19:37:29
ドラマみたいだ,My Hair is Bad,まつりく,90.684,2025-09-01 19:19:02
幻,My Hair is Bad,まつりく,93.293,2025-09-01 18:55:08
悪い癖,My Hair is Bad,まつりく,88.476,2025-09-01 18:33:28
僕と僕,川崎鷹也,まつりく,95.965,2025-09-01 18:18:21
幕が上がる,back number,まつりく,93.378,2025-09-01 00:34:28
繋いだ手から,back number,まつりく,90.007,2025-08-31 23:45:32
水平線,back number,まつりく,94.675,2025-08-31 23:39:21
ブルーアンバー,back number,まつりく,92.398,2025-08-31 23:33:26
哀しみロック,マカロニえんぴつ,まつりく,94.614,2025-08-31 23:27:17
エンディング,back number,まつりく,95.386,2025-08-31 23:19:37
悪い癖,My Hair is Bad,まつりく,88.893,2025-08-31 22:46:49
stay with me,back number,まつりく,94.77,2025-08-31 22:20:26
me me she,RADWIMPS,まつりく,87.795,2025-08-30 03:16:39
虹,嵐(アラシ),まつりく,93.297,2025-08-30 03:07:42
幕が上がる,back number,まつりく,92.774,2025-08-30 02:52:46
別の人の彼女になったよ,wacci,まつりく,94.5,2025-08-30 02:28:29
粉雪,レミオロメン,まつりく,93.728,2025-08-30 01:30:40
粉雪,レミオロメン,まつりく,94.238,2025-08-30 00:56:47
粉雪,レミオロメン,まつりく,94.477,2025-08-30 00:02:27
粉雪,レミオロメン,まつりく,94.704,2025-08-29 23:47:25
桜晴,優里,まつりく,94.477,2025-08-29 23:35:32
悪い癖,My Hair is Bad,まつりく,87.28,2025-08-29 23:26:25
Lemon,米津玄師,まつりく,93.413,2025-08-29 23:13:29
虹,菅田将暉,まつりく,93.903,2025-08-29 23:07:44
vivi,米津玄師,まつりく,94.173,2025-08-29 22:56:03
哀しみロック,マカロニえんぴつ,まつりく,93.301,2025-08-29 22:42:17
ワンナイト,ヤングスキニー,まつりく,92.484,2025-08-29 22:31:16
分かってないよ,WurtS,まつりく,88.825,2025-08-29 22:21:50
微熱,My Hair is Bad,まつりく,90.087,2025-08-29 22:14:11
グッバイ・マイマリー,My Hair is Bad,まつりく,91.015,2025-08-29 22:06:18
音楽家になりたくて,My Hair is Bad,まつりく,94.221,2025-08-29 21:58:22
次回予告,My Hair is Bad,まつりく,92.596,2025-08-29 21:48:32
化粧,My Hair is Bad,まつりく,93.392,2025-08-29 21:38:22
真赤,My Hair is Bad,まつりく,89.686,2025-08-29 21:29:08
真赤,My Hair is Bad,まつりく,88.95,2025-08-29 21:21:53
悪い癖,My Hair is Bad,まつりく,88.215,2025-08-29 21:09:39
思い出をかけぬけて,My Hair is Bad,まつりく,91.116,2025-08-29 21:01:46
綾,My Hair is Bad,まつりく,92.897,2025-08-29 20:49:01
ドラマみたいだ,My Hair is Bad,まつりく,88.699,2025-08-29 20:39:56
幸せ,back number,まつりく,93.462,2025-08-29 20:26:21
黄色,back number,まつりく,94.74,2025-08-29 20:14:29
アイラブユー,back number,まつりく,95.812,2025-08-29 20:05:57
思い出せなくなるその日まで,back number,まつりく,93.128,2025-08-29 19:56:24
僕は君の事が好きだけど君は僕を別に好きじゃないみたい,back number,まつりく,93.603,2025-08-29 19:46:53
水平線,back number,まつりく,94.908,2025-08-29 19:35:28
手紙,back number,まつりく,94.619,2025-08-29 19:26:52
エンディング,back number,まつりく,97.568,2025-08-29 19:15:53
ブルーアンバー,back number,まつりく,92.631,2025-08-29 19:07:58
stay with me,back number,まつりく,94.266,2025-08-29 18:56:24
チェックのワンピース,back number,まつりく,96.363,2025-08-29 18:45:07
fish,back number,まつりく,94.19,2025-08-29 18:33:15
僕と僕,川崎鷹也,まつりく,96.298,2025-08-29 18:21:01
幸せ,back number,まつりく,93.23,2025-08-27 14:56:37
エンディング,back number,まつりく,96.219,2025-08-27 14:42:47
時代,My Hair is Bad,まつりく,84.792,2025-08-27 14:36:13
告白,My Hair is Bad,まつりく,86.571,2025-08-27 14:27:44
味方,My Hair is Bad,まつりく,88.42,2025-08-27 14:18:59
自由とヒステリー,My Hair is Bad,まつりく,90.951,2025-08-27 14:12:11
悪い癖,My Hair is Bad,まつりく,85.944,2025-08-27 14:04:33
ドラマみたいだ,My Hair is Bad,まつりく,86.527,2025-08-27 13:55:39
電車の窓から,back number,まつりく,92.657,2025-08-27 13:46:59
綾,My Hair is Bad,まつりく,93.186,2025-08-27 13:35:56
僕と僕,川崎鷹也,まつりく,95.859,2025-08-27 13:24:05
僕と僕,川崎鷹也,まつりく,96.378,2025-08-27 13:12:48
GONG,WANIMA,まつりく,87.597,2025-08-22 05:22:17
青い春,back number,まつりく,90.168,2025-08-22 04:58:54
あかり,My Hair is Bad,まつりく,88.702,2025-08-22 04:13:14
革命はいつも,My Hair is Bad,まつりく,83.976,2025-08-22 04:05:10
音楽家になりたくて,My Hair is Bad,まつりく,90.48,2025-08-22 03:56:48
微熱,My Hair is Bad,まつりく,90.427,2025-08-22 03:48:56
グッバイ・マイマリー,My Hair is Bad,まつりく,89.479,2025-08-22 03:41:31
一母八花,My Hair is Bad,まつりく,87.15,2025-08-22 03:34:32
クリスマスソング,back number,まつりく,92.876,2025-08-22 03:25:58
次回予告,My Hair is Bad,まつりく,91.49,2025-08-22 03:15:59
味方,My Hair is Bad,まつりく,90.012,2025-08-22 03:06:11
幻,My Hair is Bad,まつりく,93.323,2025-08-22 02:45:32
綾,My Hair is Bad,まつりく,92.431,2025-08-22 02:28:42
君の為のキミノウタ,川崎鷹也,まつりく,93.652,2025-08-22 02:11:38
Friend Ship,星野 源,まつりく,92.495,2025-08-22 02:01:40
fish,back number,まつりく,93.382,2025-08-22 01:50:52
くだらないの中に,星野 源,まつりく,93.945,2025-08-22 01:42:16
くだらないの中に,星野 源,まつりく,93.19,2025-08-22 01:34:59
05410-(ん),RADWIMPS,まつりく,75.324,2025-08-22 01:33:08
くだらないの中に,星野 源,まつりく,91.609,2025-08-22 01:23:01
stay with me,back number,まつりく,93.217,2025-08-22 01:12:15
stay with me,back number,まつりく,93.443,2025-08-22 01:01:53
舌,My Hair is Bad,まつりく,93.13,2025-08-22 00:52:07
電車の窓から,back number,まつりく,94.846,2025-08-22 00:44:08
電車の窓から,back number,まつりく,93.537,2025-08-22 00:34:59
電車の窓から,back number,まつりく,92.592,2025-08-22 00:25:25
電車の窓から,back number,まつりく,93.639,2025-08-22 00:14:36
花束,back number,まつりく,91.886,2025-08-22 00:03:37
幕が上がる,back number,まつりく,93.164,2025-08-21 23:53:33
エンディング,back number,まつりく,93.963,2025-08-21 23:41:49
僕と僕,川崎鷹也,まつりく,95.346,2025-08-21 23:22:35
僕と僕,川崎鷹也,まつりく,94.86,2025-08-21 23:08:44
僕と僕,川崎鷹也,まつりく,93.62,2025-08-21 22:58:02
僕と僕,川崎鷹也,まつりく,96.129,2025-08-21 05:13:42
僕と僕,川崎鷹也,まつりく,96.216,2025-08-21 04:33:33
ピースサイン,米津玄師,まつりく,90.169,2025-08-21 04:22:35
アップルパイ,back number,まつりく,87.529,2025-08-21 04:13:55
セプテンバーさん,RADWIMPS,まつりく,90.968,2025-08-21 03:55:07
正解,RADWIMPS,まつりく,94.707,2025-08-21 03:44:01
おかえり,Tani Yuuki,まつりく,90.442,2025-08-21 03:34:52
冬と春,back number,まつりく,90.154,2025-08-21 03:23:39
恋,星野 源,まつりく,92.186,2025-08-21 03:15:31
虹色の戦争,SEKAI NO OWARI(世界の終わり),まつりく,92.158,2025-08-21 02:53:05
エンディング,back number,まつりく,94.756,2025-08-21 02:41:47
シングルベッド,シャ乱Q,まつりく,93.837,2025-08-21 02:30:13
シングルベッド,シャ乱Q,まつりく,93.65,2025-08-21 02:00:25
シャルル,バルーン,まつりく,90.273,2025-08-21 01:42:59
Family Song,星野 源,まつりく,92.117,2025-08-21 01:31:13
化粧,My Hair is Bad,まつりく,92.809,2025-08-21 01:18:27
ロングホープ・フィリア,菅田将暉,まつりく,94.374,2025-08-21 01:02:32
僕は君の事が好きだけど君は僕を別に好きじゃないみたい,back number,まつりく,94.504,2025-08-21 00:51:59
ひまわりの約束,秦 基博,まつりく,95.053,2025-08-21 00:38:54
感情,wacci,まつりく,96.083,2025-08-21 00:26:58
fish,back number,まつりく,94.407,2025-08-21 00:12:59
元彼女として,My Hair is Bad,まつりく,85.414,2025-08-21 00:07:21
グッバイ・マイマリー,My Hair is Bad,まつりく,87.729,2025-08-20 23:59:36
はなびら,back number,まつりく,92.522,2025-08-20 23:51:03
思い出せなくなるその日まで,back number,まつりく,92.69,2025-08-20 23:40:58
愛着,My Hair is Bad,まつりく,93.26,2025-08-20 23:29:52
僕と僕,川崎鷹也,まつりく,94.526,2025-08-20 23:19:56
Week End,星野 源,まつりく,91.703,2025-08-13 03:58:11
恋だろ,wacci,まつりく,92.968,2025-08-13 03:44:47
恋だろ,wacci,まつりく,93.733,2025-08-13 03:29:34
Friend Ship,星野 源,まつりく,93.458,2025-08-13 03:15:07
さよならエレジー,菅田将暉,まつりく,92.935,2025-08-13 03:01:27
僕と僕,川崎鷹也,まつりく,97.711,2025-08-13 02:46:18
僕と僕,川崎鷹也,まつりく,92.718,2025-08-13 01:19:47
僕と僕,川崎鷹也,まつりく,91.336,2025-08-13 01:03:59
水平線,back number,まつりく,93.91,2025-08-13 00:01:56
僕のこと,Mrs. GREEN APPLE,まつりく,88.138,2025-08-12 23:49:50
舌,My Hair is Bad,まつりく,93.167,2025-08-12 23:40:04
猫,DISH//,まつりく,92.616,2025-08-12 23:21:50
ヤングアダルト,マカロニえんぴつ,まつりく,90.461,2025-08-12 23:11:37
哀しみロック,マカロニえんぴつ,まつりく,93.334,2025-08-12 22:58:34
ライラック,Mrs. GREEN APPLE,まつりく,89.656,2025-08-12 22:45:33
一母八花,My Hair is Bad,まつりく,84.72,2025-08-12 22:28:08
卒業,My Hair is Bad,まつりく,82.396,2025-08-12 22:18:01
青い春,back number,まつりく,87.931,2025-08-12 21:56:51
音楽家になりたくて,My Hair is Bad,まつりく,91.237,2025-08-12 21:44:28
思い出をかけぬけて,My Hair is Bad,まつりく,89.971,2025-08-12 21:36:24
元彼女として,My Hair is Bad,まつりく,85.964,2025-08-12 21:21:53
幻,My Hair is Bad,まつりく,90.2,2025-08-12 21:09:02
真赤,My Hair is Bad,まつりく,89.357,2025-08-12 20:56:50
次回予告,My Hair is Bad,まつりく,91.982,2025-08-12 20:43:24
味方,My Hair is Bad,まつりく,87.523,2025-08-12 20:33:29
自由とヒステリー,My Hair is Bad,まつりく,91.225,2025-08-12 20:20:39
いつか結婚しても,My Hair is Bad,まつりく,91.461,2025-08-12 20:06:28
ヒロイン,back number,まつりく,90.745,2025-08-12 19:52:18
エンディング,back number,まつりく,94.878,2025-08-12 19:36:31
僕と僕,川崎鷹也,まつりく,96.077,2025-08-12 19:16:25
手紙,back number,まつりく,93.401,2025-08-12 19:02:12
stay with me,back number,まつりく,94.261,2025-08-12 18:47:45
fish,back number,まつりく,94.428,2025-08-12 18:36:06
僕と僕,川崎鷹也,まつりく,95.411,2025-08-12 18:20:46
SISTER,back number,まつりく,87.38,2025-08-10 03:33:38
シグナル,WANIMA,まつりく,82.733,2025-08-10 01:47:37
GONG,WANIMA,まつりく,86.85,2025-08-10 01:33:45
真赤,My Hair is Bad,まつりく,89.185,2025-08-10 01:19:32
つながリーヨ(アニメバージョン),T-Pistonz+KMC,まつりく,88.783,2025-08-10 01:04:14
Week End,星野 源,まつりく,91.848,2025-08-10 00:51:13
日曜日,back number,まつりく,87.976,2025-08-10 00:36:38
大不正解,back number,まつりく,88.516,2025-08-10 00:24:34
スーパースターになったら,back number,まつりく,87.111,2025-08-10 00:12:08
思い出せなくなるその日まで,back number,まつりく,92.731,2025-08-09 23:59:25
雨と僕の話,back number,まつりく,92.764,2025-08-09 23:46:20
電車の窓から,back number,まつりく,92.571,2025-08-09 23:31:19
ダーリン,Mrs. GREEN APPLE,えす,92.503,2025-09-05 23:24:42
僕は君の事が好きだけど君は僕を別に好きじゃないみたい,back number,えす,90.448,2025-09-05 23:08:43
君の恋人になったら,back number,えす,86.651,2025-09-05 22:56:48
天国,Mrs. GREEN APPLE,えす,85.803,2025-09-05 22:47:29
lovin',Mrs. GREEN APPLE,えす,81.793,2025-09-05 22:41:59
ロマンチシズム,Mrs. GREEN APPLE,えす,87.781,2025-09-05 22:33:12
怪獣の花唄,Vaundy,えす,86.691,2025-09-05 22:24:13
小さな恋のうた,MONGOL800,えす,91.928,2025-09-05 22:15:31
真赤,My Hair is Bad,えす,88.132,2025-09-05 22:06:45
アゲハ蝶(生音),ポルノグラフィティ,えす,85.989,2025-09-05 21:36:46
アポロ,ポルノグラフィティ,えす,86.947,2025-09-05 21:32:31
紅蓮の弓矢,Linked Horizon,えす,83.999,2025-09-05 21:22:22
アイドル(ビデオクリップバージョン),YOASOBI,えす,75.365,2025-09-05 21:14:07
超最強,超ときめき宣伝部(ときめき宣伝部),えす,83.087,2025-09-05 21:02:09
倍倍FIGHT!,CANDY TUNE,えす,80.302,2025-09-05 20:52:34
かわいいだけじゃだめですか？,CUTIE STREET,えす,83.445,2025-09-05 20:42:05
僕と僕,川崎鷹也,えす,91.023,2025-09-05 20:32:10
back numberメドレー ～2011～,back numberメドレー,えす,90.35,2025-09-05 20:18:40
結婚しようよ,My Hair is Bad,えす,85.352,2025-09-05 20:07:30
グッバイ・マイマリー,My Hair is Bad,えす,84.952,2025-09-05 19:59:16
幕が上がる,back number,えす,90.238,2025-09-05 19:49:49
新しい恋人達に,back number,えす,87.848,2025-09-05 19:39:27
ケセラセラ,Mrs. GREEN APPLE,えす,86.441,2025-09-04 02:38:16
ダーリン,Mrs. GREEN APPLE,えす,86.655,2025-09-04 02:33:50
ライラック,Mrs. GREEN APPLE,えす,89.129,2025-09-04 02:28:45
赤い糸,コブクロ,えす,93.355,2025-09-04 02:22:05
桜,コブクロ,えす,91.073,2025-09-04 02:15:38
赤い糸,コブクロ,えす,93.449,2025-09-04 02:08:46
僕と僕,川崎鷹也,えす,94.422,2025-09-04 02:03:38
僕と僕,川崎鷹也,えす,93.678,2025-09-04 01:58:23
味方,My Hair is Bad,えす,86.28,2025-09-04 01:53:06
綾,My Hair is Bad,えす,89.922,2025-09-04 01:47:37
自由とヒステリー,My Hair is Bad,えす,90.106,2025-09-04 01:43:19
春を歌にして,back number,えす,90.703,2025-09-04 01:37:37
恋人ができたんだ,My Hair is Bad,えす,89.784,2025-09-04 01:33:00
粉雪,レミオロメン,えす,92.771,2025-09-04 01:26:33
糸,菅田将暉 × 石崎ひゅーい,えす,92.235,2025-09-04 01:20:28
プレゼント,マルシィ,えす,88.352,2025-09-04 01:15:28
電車の窓から,back number,えす,89.769,2025-09-04 01:10:35
舌,My Hair is Bad,えす,91.397,2025-09-04 01:06:13
舌,My Hair is Bad,えす,90.59,2025-09-04 01:00:20
舌,My Hair is Bad,えす,91.281,2025-09-04 00:56:08
歌うたいのバラッド,斉藤和義,えす,93.664,2025-09-04 00:50:00
道,EXILE,えす,90.638,2025-09-04 00:44:36
感情,wacci,えす,90.612,2025-09-04 00:39:01
アイラブユー,back number,えす,88.278,2025-09-04 00:34:47
手紙,back number,えす,91.81,2025-09-04 00:29:56
さよならエレジー,菅田将暉,えす,89.847,2025-09-04 00:24:48
君の為のキミノウタ(ビデオクリップバージョン),川崎鷹也,えす,93.966,2025-09-04 00:19:24
僕と僕,川崎鷹也,えす,94.834,2025-09-04 00:13:42
僕と僕,川崎鷹也,えす,95.411,2025-09-04 00:08:22
僕と僕,川崎鷹也,えす,92.905,2025-09-04 00:02:25
fish,back number,えす,91.279,2025-09-03 23:54:43
ひまわりの約束,秦 基博,えす,92.216,2025-09-03 23:49:10
流星,コブクロ,えす,84.431,2025-09-03 23:46:22
赤い糸,コブクロ,えす,94.117,2025-09-03 23:39:27
次回予告,My Hair is Bad,えす,88.228,2025-09-03 23:34:51
運命,My Hair is Bad,えす,73.657,2025-09-03 23:31:45
いつか結婚しても,My Hair is Bad,えす,92.287,2025-09-03 23:26:57
音楽家になりたくて,My Hair is Bad,えす,91.887,2025-09-03 23:21:37
舌,My Hair is Bad,えす,93.03,2025-09-03 23:15:36
水平線,back number,えす,92.603,2025-09-03 23:10:27
恋,back number,えす,93.559,2025-09-03 23:05:50
小さな恋のうた,MONGOL800,えす,93.448,2025-09-03 23:01:18
別の人の彼女になったよ(生音),wacci,えす,92.241,2025-09-03 22:55:53
stay with me,back number,えす,91.763,2025-09-03 22:50:43
僕と僕,川崎鷹也,えす,94.288,2025-09-03 22:35:54
花束のかわりにメロディーを,清水翔太,えす,92.813,2025-09-03 22:29:20
歌うたいのバラッド,斉藤和義,えす,92.113,2025-09-03 22:23:23
歌うたいのバラッド,斉藤和義,えす,94.325,2025-09-03 22:17:05
チェックのワンピース,back number,えす,94.362,2025-09-03 22:12:39
僕と僕,川崎鷹也,えす,94.736,2025-09-03 22:06:57
僕と僕,川崎鷹也,えす,95.09,2025-09-03 22:01:23
僕と僕,川崎鷹也,えす,94.562,2025-09-03 21:55:48
3月9日,レミオロメン,えす,91.939,2025-09-03 21:50:46
粉雪,レミオロメン,えす,92.949,2025-09-03 21:45:25
エンディング,back number,えす,90.386,2025-09-03 21:39:41
世界に一つだけの花,SMAP,えす,92.123,2025-09-03 21:35:35
一母八花,My Hair is Bad,えす,82.712,2025-09-03 21:31:58
次回予告,My Hair is Bad,えす,89.896,2025-09-03 21:26:33
瞳にめざめて,My Hair is Bad,えす,78.244,2025-09-03 21:24:34
音楽家になりたくて,My Hair is Bad,えす,89.626,2025-09-03 21:18:38
綾,My Hair is Bad,えす,90.715,2025-09-03 21:12:35
真赤,My Hair is Bad,えす,88.158,2025-09-03 21:08:52
幻,My Hair is Bad,えす,92.676,2025-09-03 21:03:53
舌,My Hair is Bad,えす,92.689,2025-09-03 20:59:34
舌,My Hair is Bad,えす,91.271,2025-09-03 20:55:38
ドラマみたいだ,My Hair is Bad,えす,87.475,2025-09-03 20:48:31
愛着,My Hair is Bad,えす,93.438,2025-09-03 20:42:35
赤い糸,コブクロ,えす,94.32,2025-09-03 20:36:06
赤い糸,コブクロ,えす,94.125,2025-09-03 20:29:40
流星,コブクロ,えす,93.782,2025-09-03 20:24:05
シングルベッド,シャ乱Q,えす,93.121,2025-09-03 20:17:39
僕と僕,川崎鷹也,えす,95.36,2025-09-03 20:12:14
化粧,My Hair is Bad,えす,92.48,2025-09-03 20:08:04
自由とヒステリー,My Hair is Bad,えす,91.273,2025-09-03 20:03:46
いつか結婚しても,My Hair is Bad,えす,91.393,2025-09-03 19:59:10
一母八花,My Hair is Bad,えす,85.827,2025-09-03 19:55:55
音楽家になりたくて,My Hair is Bad,えす,89.691,2025-09-03 19:51:39
チェックのワンピース,back number,えす,93.174,2025-09-03 19:46:27
電車の窓から,back number,えす,93.034,2025-09-03 19:41:41
道,EXILE,えす,93.161,2025-09-03 19:36:27
接吻とフレンド,My Hair is Bad,えす,88.962,2025-09-03 19:32:34
チェックのワンピース,back number,えす,94.85,2025-09-03 19:27:54
僕と僕,川崎鷹也,えす,95.587,2025-09-03 19:22:31
僕と僕,川崎鷹也,えす,92.568,2025-09-03 19:15:55
いつか結婚しても,My Hair is Bad,えす,91.214,2025-09-03 19:10:58
結婚しようよ,My Hair is Bad,えす,75.218,2025-09-03 19:08:50
音楽家になりたくて,My Hair is Bad,えす,90.021,2025-09-03 19:03:48
音楽家になりたくて,My Hair is Bad,えす,91.307,2025-09-03 18:59:38
僕と僕,川崎鷹也,えす,93.723,2025-09-03 18:53:51
チェックのワンピース,back number,えす,92.047,2025-09-03 18:46:56
僕と僕,川崎鷹也,えす,93.068,2025-09-03 18:41:07
カーテンコール,優里,えす,77.212,2025-09-03 17:10:19
しるし,Mr.Children,えす,77.17,2025-09-03 16:40:13
かごめ,優里,えす,89.033,2025-09-03 16:13:46
Dragon Night,SEKAI NO OWARI(世界の終わり),えす,88.451,2025-09-03 16:03:42
チェックのワンピース,back number,えす,89.228,2025-09-03 15:50:42
恋人ごっこ,マカロニえんぴつ,えす,85.131,2025-09-03 15:38:57
幸せ,back number,えす,92.058,2025-09-02 05:49:55
幸せ,back number,えす,93.424,2025-09-02 05:28:25
全力少年,スキマスイッチ,えす,86.86,2025-09-02 04:14:51
青と夏,Mrs. GREEN APPLE,えす,89.919,2025-09-02 03:53:44
ノーダウト,Official髭男dism,えす,86.67,2025-09-02 03:41:18
ピーターパン,優里,えす,87.256,2025-09-02 03:25:46
本当はね、,ヤングスキニー,えす,88.209,2025-09-02 03:15:13
PERFECT HUMAN,RADIO FISH,えす,86.525,2025-09-02 03:02:49
接吻とフレンド,My Hair is Bad,えす,90.561,2025-09-02 02:47:00
接吻とフレンド,My Hair is Bad,えす,90.027,2025-09-02 02:35:46
告白,My Hair is Bad,えす,88.145,2025-09-02 02:26:26
卒業,My Hair is Bad,えす,88.385,2025-09-02 02:09:35
プレゼント,マルシィ,えす,92.518,2025-09-02 01:57:31
思い出をかけぬけて,My Hair is Bad,えす,89.122,2025-09-02 01:43:49
化粧,My Hair is Bad,えす,93.11,2025-09-02 01:35:34
僕と僕,川崎鷹也,えす,95.006,2025-09-02 01:21:07
僕と僕,川崎鷹也,えす,95.585,2025-09-02 01:09:58
チェックのワンピース,back number,えす,94.882,2025-09-02 01:00:38
チェックのワンピース,back number,えす,93.213,2025-09-02 00:47:17
チェックのワンピース,back number,えす,93.925,2025-09-02 00:26:12
チェックのワンピース,back number,えす,94.421,2025-09-02 00:16:13
チェックのワンピース,back number,えす,94.773,2025-09-02 00:02:42
チェックのワンピース,back number,えす,94.335,2025-09-01 23:54:09
fish,back number,えす,93.275,2025-09-01 23:44:42
ヒロイン,back number,えす,93.938,2025-09-01 23:35:40
未来,コブクロ,えす,88.819,2025-09-01 23:26:00
歌うたいのバラッド,斉藤和義,えす,94.186,2025-09-01 23:13:44
綾,My Hair is Bad,えす,91.665,2025-09-01 22:58:18
自由とヒステリー,My Hair is Bad,えす,89.282,2025-09-01 22:49:25
味方,My Hair is Bad,えす,90.838,2025-09-01 22:36:13
真赤,My Hair is Bad,えす,90.161,2025-09-01 22:25:27
stay with me,back number,えす,92.135,2025-09-01 22:13:23
世界に一つだけの花,SMAP,えす,93.942,2025-09-01 21:59:16
電車の窓から,back number,えす,94.087,2025-09-01 21:46:07
チェックのワンピース,back number,えす,94.348,2025-09-01 21:17:42
チェックのワンピース,back number,えす,93.381,2025-09-01 21:04:31
黄色,back number,えす,94.054,2025-09-01 20:45:58
エンディング,back number,えす,92.482,2025-09-01 20:30:26
チェックのワンピース,back number,えす,94.475,2025-09-01 20:16:28
道,EXILE,えす,93.864,2025-09-01 19:57:53
猫,DISH//,えす,93.269,2025-09-01 19:41:54
粉雪,レミオロメン,えす,93.148,2025-09-01 19:27:55
灰色と青(+菅田将暉),米津玄師,えす,92.708,2025-09-01 19:13:08
電車の窓から,back number,えす,90.977,2025-09-01 19:04:10
stay with me,back number,えす,93.224,2025-09-01 18:50:20
桜晴,優里,えす,92.45,2025-09-01 18:37:18
愛着,My Hair is Bad,えす,93.256,2025-09-01 18:23:41
僕と僕,川崎鷹也,えす,92.229,2025-09-01 18:07:06
幸せ,back number,えす,91.095,2025-08-31 23:12:03
粉雪,レミオロメン,えす,91.434,2025-08-31 22:50:41
粉雪,レミオロメン,えす,93.895,2025-08-30 22:48:12
粉雪,レミオロメン,えす,94.042,2025-08-30 22:38:23
stay with me,back number,えす,93.718,2025-08-30 22:28:46
stay with me,back number,えす,92.676,2025-08-30 22:19:56
黄色,back number,えす,93.1,2025-08-30 22:10:30
黄色,back number,えす,93.534,2025-08-30 22:01:02
黄色,back number,えす,93.692,2025-08-30 21:51:44
黄色,back number,えす,92.92,2025-08-30 21:41:53
黄色,back number,えす,92.766,2025-08-30 21:32:33
エンディング,back number,えす,91.577,2025-08-30 21:23:16
猫,DISH//,えす,93.47,2025-08-30 21:12:55
小さな恋のうた,MONGOL800,えす,92.709,2025-08-30 21:04:23
チェックのワンピース,back number,えす,93.65,2025-08-30 20:55:29
fish,back number,えす,91.159,2025-08-30 20:45:38
綾,My Hair is Bad,えす,92.788,2025-08-30 20:34:43
僕と僕,川崎鷹也,えす,95.044,2025-08-30 20:24:17
いつか結婚しても,My Hair is Bad,えす,92.052,2025-08-30 20:15:38
道,EXILE,えす,92.451,2025-08-30 20:04:13
幸せ,back number,えす,90.945,2025-08-30 19:52:53
思い出せなくなるその日まで,back number,えす,93.383,2025-08-27 15:35:57
花束,back number,えす,93.023,2025-08-27 15:30:51
日曜日,back number,えす,89.366,2025-08-27 15:27:00
SISTER,back number,えす,92.485,2025-08-27 15:22:29
世田谷ラブストーリー,back number,えす,93.08,2025-08-27 15:17:40
わたがし,back number,えす,92.499,2025-08-27 15:12:03
青い春,back number,えす,92.926,2025-08-27 15:07:11
幸せ,back number,えす,95.048,2025-08-27 14:48:12
エンディング,back number,えす,78.782,2025-08-27 14:40:28
君の為のキミノウタ,川崎鷹也,えす,91.216,2025-08-27 14:30:58
シンデレラボーイ,Saucy Dog,えす,84.294,2025-08-27 14:23:55
別の人の彼女になったよ,wacci,えす,83.289,2025-08-27 14:16:09
